year,age_gr,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,0-16 y.,Bavaria,,,,,,,,,,,,
1998,0-16 y.,Berlin,,,,,,,,,,,,
1998,0-16 y.,Brandenburg,,,,,,,,,,,,
1998,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,0-16 y.,Saxony,,,,,,,,,,,,
1998,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,0-16 y.,Thuringa,,,,,,,,,,,,
1998,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,17-29 y.,Hamburg,,,,,,,,,,,,
1998,17-29 y.,Lower Saxony,,,,,,,,,,,,
1998,17-29 y.,Bremen,,,,,,,,,,,,
1998,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,17-29 y.,Hesse,,,,,,,,,,,,
1998,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,17-29 y.,Bavaria,,,,,,,,,,,,
1998,17-29 y.,Berlin,,,,,,,,,,,,
1998,17-29 y.,Brandenburg,,,,,,,,,,,,
1998,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,17-29 y.,Saxony,,,,,,,,,,,,
1998,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,17-29 y.,Thuringa,,,,,,,,,,,,
1998,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,30-45 y.,Hamburg,,,,,,,,,,,,
1998,30-45 y.,Lower Saxony,,,,,,,,,,,,
1998,30-45 y.,Bremen,,,,,,,,,,,,
1998,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,30-45 y.,Hesse,,,,,,,,,,,,
1998,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,30-45 y.,Bavaria,,,,,,,,,,,,
1998,30-45 y.,Berlin,,,,,,,,,,,,
1998,30-45 y.,Brandenburg,,,,,,,,,,,,
1998,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,30-45 y.,Saxony,,,,,,,,,,,,
1998,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,30-45 y.,Thuringa,,,,,,,,,,,,
1998,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,46-65 y.,Hamburg,,,,,,,,,,,,
1998,46-65 y.,Lower Saxony,,,,,,,,,,,,
1998,46-65 y.,Bremen,,,,,,,,,,,,
1998,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,46-65 y.,Hesse,,,,,,,,,,,,
1998,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,46-65 y.,Bavaria,,,,,,,,,,,,
1998,46-65 y.,Berlin,,,,,,,,,,,,
1998,46-65 y.,Brandenburg,,,,,,,,,,,,
1998,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,46-65 y.,Saxony,,,,,,,,,,,,
1998,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,46-65 y.,Thuringa,,,,,,,,,,,,
1998,66 and older,Schleswig-Holstein,,,,,,,,,,,,
1998,66 and older,Hamburg,,,,,,,,,,,,
1998,66 and older,Lower Saxony,,,,,,,,,,,,
1998,66 and older,Bremen,,,,,,,,,,,,
1998,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
1998,66 and older,Hesse,,,,,,,,,,,,
1998,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
1998,66 and older,Bavaria,,,,,,,,,,,,
1998,66 and older,Berlin,,,,,,,,,,,,
1998,66 and older,Brandenburg,,,,,,,,,,,,
1998,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,66 and older,Saxony,,,,,,,,,,,,
1998,66 and older,Saxony-Anhalt,,,,,,,,,,,,
1998,66 and older,Thuringa,,,,,,,,,,,,
1999,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,0-16 y.,Hamburg,,,,,,,,,,,,
1999,0-16 y.,Lower Saxony,,,,,,,,,,,,
1999,0-16 y.,Bremen,,,,,,,,,,,,
1999,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,0-16 y.,Hesse,,,,,,,,,,,,
1999,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,0-16 y.,Bavaria,,,,,,,,,,,,
1999,0-16 y.,Berlin,,,,,,,,,,,,
1999,0-16 y.,Brandenburg,,,,,,,,,,,,
1999,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,0-16 y.,Saxony,,,,,,,,,,,,
1999,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,0-16 y.,Thuringa,,,,,,,,,,,,
1999,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,17-29 y.,Hamburg,,,,,,,,,,,,
1999,17-29 y.,Lower Saxony,,,,,,,,,,,,
1999,17-29 y.,Bremen,,,,,,,,,,,,
1999,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,17-29 y.,Hesse,,,,,,,,,,,,
1999,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,17-29 y.,Bavaria,,,,,,,,,,,,
1999,17-29 y.,Berlin,,,,,,,,,,,,
1999,17-29 y.,Brandenburg,,,,,,,,,,,,
1999,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,17-29 y.,Saxony,,,,,,,,,,,,
1999,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,17-29 y.,Thuringa,,,,,,,,,,,,
1999,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,30-45 y.,Hamburg,,,,,,,,,,,,
1999,30-45 y.,Lower Saxony,,,,,,,,,,,,
1999,30-45 y.,Bremen,,,,,,,,,,,,
1999,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,30-45 y.,Hesse,,,,,,,,,,,,
1999,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,30-45 y.,Bavaria,,,,,,,,,,,,
1999,30-45 y.,Berlin,,,,,,,,,,,,
1999,30-45 y.,Brandenburg,,,,,,,,,,,,
1999,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,30-45 y.,Saxony,,,,,,,,,,,,
1999,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,30-45 y.,Thuringa,,,,,,,,,,,,
1999,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,46-65 y.,Hamburg,,,,,,,,,,,,
1999,46-65 y.,Lower Saxony,,,,,,,,,,,,
1999,46-65 y.,Bremen,,,,,,,,,,,,
1999,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,46-65 y.,Hesse,,,,,,,,,,,,
1999,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,46-65 y.,Bavaria,,,,,,,,,,,,
1999,46-65 y.,Berlin,,,,,,,,,,,,
1999,46-65 y.,Brandenburg,,,,,,,,,,,,
1999,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,46-65 y.,Saxony,,,,,,,,,,,,
1999,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,46-65 y.,Thuringa,,,,,,,,,,,,
1999,66 and older,Schleswig-Holstein,,,,,,,,,,,,
1999,66 and older,Hamburg,,,,,,,,,,,,
1999,66 and older,Lower Saxony,,,,,,,,,,,,
1999,66 and older,Bremen,,,,,,,,,,,,
1999,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
1999,66 and older,Hesse,,,,,,,,,,,,
1999,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
1999,66 and older,Bavaria,,,,,,,,,,,,
1999,66 and older,Berlin,,,,,,,,,,,,
1999,66 and older,Brandenburg,,,,,,,,,,,,
1999,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,66 and older,Saxony,,,,,,,,,,,,
1999,66 and older,Saxony-Anhalt,,,,,,,,,,,,
1999,66 and older,Thuringa,,,,,,,,,,,,
2000,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,0-16 y.,Hamburg,,,,,,,,,,,,
2000,0-16 y.,Lower Saxony,,,,,,,,,,,,
2000,0-16 y.,Bremen,,,,,,,,,,,,
2000,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,0-16 y.,Hesse,,,,,,,,,,,,
2000,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,0-16 y.,Bavaria,,,,,,,,,,,,
2000,0-16 y.,Berlin,,,,,,,,,,,,
2000,0-16 y.,Brandenburg,,,,,,,,,,,,
2000,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,0-16 y.,Saxony,,,,,,,,,,,,
2000,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,0-16 y.,Thuringa,,,,,,,,,,,,
2000,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,17-29 y.,Hamburg,,,,,,,,,,,,
2000,17-29 y.,Lower Saxony,,,,,,,,,,,,
2000,17-29 y.,Bremen,,,,,,,,,,,,
2000,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,17-29 y.,Hesse,,,,,,,,,,,,
2000,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,17-29 y.,Bavaria,,,,,,,,,,,,
2000,17-29 y.,Berlin,,,,,,,,,,,,
2000,17-29 y.,Brandenburg,,,,,,,,,,,,
2000,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,17-29 y.,Saxony,,,,,,,,,,,,
2000,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,17-29 y.,Thuringa,,,,,,,,,,,,
2000,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,30-45 y.,Hamburg,,,,,,,,,,,,
2000,30-45 y.,Lower Saxony,,,,,,,,,,,,
2000,30-45 y.,Bremen,,,,,,,,,,,,
2000,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,30-45 y.,Hesse,,,,,,,,,,,,
2000,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,30-45 y.,Bavaria,,,,,,,,,,,,
2000,30-45 y.,Berlin,,,,,,,,,,,,
2000,30-45 y.,Brandenburg,,,,,,,,,,,,
2000,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,30-45 y.,Saxony,,,,,,,,,,,,
2000,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,30-45 y.,Thuringa,,,,,,,,,,,,
2000,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,46-65 y.,Hamburg,,,,,,,,,,,,
2000,46-65 y.,Lower Saxony,,,,,,,,,,,,
2000,46-65 y.,Bremen,,,,,,,,,,,,
2000,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,46-65 y.,Hesse,,,,,,,,,,,,
2000,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,46-65 y.,Bavaria,,,,,,,,,,,,
2000,46-65 y.,Berlin,,,,,,,,,,,,
2000,46-65 y.,Brandenburg,,,,,,,,,,,,
2000,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,46-65 y.,Saxony,,,,,,,,,,,,
2000,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,46-65 y.,Thuringa,,,,,,,,,,,,
2000,66 and older,Schleswig-Holstein,,,,,,,,,,,,
2000,66 and older,Hamburg,,,,,,,,,,,,
2000,66 and older,Lower Saxony,,,,,,,,,,,,
2000,66 and older,Bremen,,,,,,,,,,,,
2000,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
2000,66 and older,Hesse,,,,,,,,,,,,
2000,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
2000,66 and older,Bavaria,,,,,,,,,,,,
2000,66 and older,Berlin,,,,,,,,,,,,
2000,66 and older,Brandenburg,,,,,,,,,,,,
2000,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,66 and older,Saxony,,,,,,,,,,,,
2000,66 and older,Saxony-Anhalt,,,,,,,,,,,,
2000,66 and older,Thuringa,,,,,,,,,,,,
2001,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,0-16 y.,Hamburg,,,,,,,,,,,,
2001,0-16 y.,Lower Saxony,,,,,,,,,,,,
2001,0-16 y.,Bremen,,,,,,,,,,,,
2001,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,0-16 y.,Hesse,,,,,,,,,,,,
2001,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,0-16 y.,Bavaria,,,,,,,,,,,,
2001,0-16 y.,Berlin,,,,,,,,,,,,
2001,0-16 y.,Brandenburg,,,,,,,,,,,,
2001,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,0-16 y.,Saxony,,,,,,,,,,,,
2001,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,0-16 y.,Thuringa,,,,,,,,,,,,
2001,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,17-29 y.,Hamburg,,,,,,,,,,,,
2001,17-29 y.,Lower Saxony,,,,,,,,,,,,
2001,17-29 y.,Bremen,,,,,,,,,,,,
2001,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,17-29 y.,Hesse,,,,,,,,,,,,
2001,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,17-29 y.,Bavaria,,,,,,,,,,,,
2001,17-29 y.,Berlin,,,,,,,,,,,,
2001,17-29 y.,Brandenburg,,,,,,,,,,,,
2001,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,17-29 y.,Saxony,,,,,,,,,,,,
2001,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,17-29 y.,Thuringa,,,,,,,,,,,,
2001,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,30-45 y.,Hamburg,,,,,,,,,,,,
2001,30-45 y.,Lower Saxony,,,,,,,,,,,,
2001,30-45 y.,Bremen,,,,,,,,,,,,
2001,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,30-45 y.,Hesse,,,,,,,,,,,,
2001,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,30-45 y.,Bavaria,,,,,,,,,,,,
2001,30-45 y.,Berlin,,,,,,,,,,,,
2001,30-45 y.,Brandenburg,,,,,,,,,,,,
2001,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,30-45 y.,Saxony,,,,,,,,,,,,
2001,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,30-45 y.,Thuringa,,,,,,,,,,,,
2001,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,46-65 y.,Hamburg,,,,,,,,,,,,
2001,46-65 y.,Lower Saxony,,,,,,,,,,,,
2001,46-65 y.,Bremen,,,,,,,,,,,,
2001,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,46-65 y.,Hesse,,,,,,,,,,,,
2001,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,46-65 y.,Bavaria,,,,,,,,,,,,
2001,46-65 y.,Berlin,,,,,,,,,,,,
2001,46-65 y.,Brandenburg,,,,,,,,,,,,
2001,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,46-65 y.,Saxony,,,,,,,,,,,,
2001,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,46-65 y.,Thuringa,,,,,,,,,,,,
2001,66 and older,Schleswig-Holstein,,,,,,,,,,,,
2001,66 and older,Hamburg,,,,,,,,,,,,
2001,66 and older,Lower Saxony,,,,,,,,,,,,
2001,66 and older,Bremen,,,,,,,,,,,,
2001,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
2001,66 and older,Hesse,,,,,,,,,,,,
2001,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
2001,66 and older,Bavaria,,,,,,,,,,,,
2001,66 and older,Berlin,,,,,,,,,,,,
2001,66 and older,Brandenburg,,,,,,,,,,,,
2001,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,66 and older,Saxony,,,,,,,,,,,,
2001,66 and older,Saxony-Anhalt,,,,,,,,,,,,
2001,66 and older,Thuringa,,,,,,,,,,,,
2002,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,0-16 y.,Hamburg,,,,,,,,,,,,
2002,0-16 y.,Lower Saxony,,,,,,,,,,,,
2002,0-16 y.,Bremen,,,,,,,,,,,,
2002,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,0-16 y.,Hesse,,,,,,,,,,,,
2002,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,0-16 y.,Bavaria,,,,,,,,,,,,
2002,0-16 y.,Berlin,,,,,,,,,,,,
2002,0-16 y.,Brandenburg,,,,,,,,,,,,
2002,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,0-16 y.,Saxony,,,,,,,,,,,,
2002,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,0-16 y.,Thuringa,,,,,,,,,,,,
2002,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,17-29 y.,Hamburg,,,,,,,,,,,,
2002,17-29 y.,Lower Saxony,,,,,,,,,,,,
2002,17-29 y.,Bremen,,,,,,,,,,,,
2002,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,17-29 y.,Hesse,,,,,,,,,,,,
2002,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,17-29 y.,Bavaria,,,,,,,,,,,,
2002,17-29 y.,Berlin,,,,,,,,,,,,
2002,17-29 y.,Brandenburg,,,,,,,,,,,,
2002,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,17-29 y.,Saxony,,,,,,,,,,,,
2002,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,17-29 y.,Thuringa,,,,,,,,,,,,
2002,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,30-45 y.,Hamburg,,,,,,,,,,,,
2002,30-45 y.,Lower Saxony,,,,,,,,,,,,
2002,30-45 y.,Bremen,,,,,,,,,,,,
2002,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,30-45 y.,Hesse,,,,,,,,,,,,
2002,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,30-45 y.,Bavaria,,,,,,,,,,,,
2002,30-45 y.,Berlin,,,,,,,,,,,,
2002,30-45 y.,Brandenburg,,,,,,,,,,,,
2002,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,30-45 y.,Saxony,,,,,,,,,,,,
2002,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,30-45 y.,Thuringa,,,,,,,,,,,,
2002,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,46-65 y.,Hamburg,,,,,,,,,,,,
2002,46-65 y.,Lower Saxony,,,,,,,,,,,,
2002,46-65 y.,Bremen,,,,,,,,,,,,
2002,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,46-65 y.,Hesse,,,,,,,,,,,,
2002,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,46-65 y.,Bavaria,,,,,,,,,,,,
2002,46-65 y.,Berlin,,,,,,,,,,,,
2002,46-65 y.,Brandenburg,,,,,,,,,,,,
2002,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,46-65 y.,Saxony,,,,,,,,,,,,
2002,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,46-65 y.,Thuringa,,,,,,,,,,,,
2002,66 and older,Schleswig-Holstein,,,,,,,,,,,,
2002,66 and older,Hamburg,,,,,,,,,,,,
2002,66 and older,Lower Saxony,,,,,,,,,,,,
2002,66 and older,Bremen,,,,,,,,,,,,
2002,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
2002,66 and older,Hesse,,,,,,,,,,,,
2002,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
2002,66 and older,Bavaria,,,,,,,,,,,,
2002,66 and older,Berlin,,,,,,,,,,,,
2002,66 and older,Brandenburg,,,,,,,,,,,,
2002,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,66 and older,Saxony,,,,,,,,,,,,
2002,66 and older,Saxony-Anhalt,,,,,,,,,,,,
2002,66 and older,Thuringa,,,,,,,,,,,,
2003,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2003,0-16 y.,Hamburg,,,,,,,,,,,,
2003,0-16 y.,Lower Saxony,,,,,,,,,,,,
2003,0-16 y.,Bremen,,,,,,,,,,,,
2003,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2003,0-16 y.,Hesse,,,,,,,,,,,,
2003,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2003,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2003,0-16 y.,Bavaria,,,,,,,,,,,,
2003,0-16 y.,Berlin,,,,,,,,,,,,
2003,0-16 y.,Brandenburg,,,,,,,,,,,,
2003,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2003,0-16 y.,Saxony,,,,,,,,,,,,
2003,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2003,0-16 y.,Thuringa,,,,,,,,,,,,
2003,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
2003,17-29 y.,Hamburg,,,,,,,,,,,,
2003,17-29 y.,Lower Saxony,,,,,,,,,,,,
2003,17-29 y.,Bremen,,,,,,,,,,,,
2003,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
2003,17-29 y.,Hesse,,,,,,,,,,,,
2003,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2003,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2003,17-29 y.,Bavaria,,,,,,,,,,,,
2003,17-29 y.,Berlin,,,,,,,,,,,,
2003,17-29 y.,Brandenburg,,,,,,,,,,,,
2003,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2003,17-29 y.,Saxony,,,,,,,,,,,,
2003,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
2003,17-29 y.,Thuringa,,,,,,,,,,,,
2003,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
2003,30-45 y.,Hamburg,,,,,,,,,,,,
2003,30-45 y.,Lower Saxony,,,,,,,,,,,,
2003,30-45 y.,Bremen,,,,,,,,,,,,
2003,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
2003,30-45 y.,Hesse,,,,,,,,,,,,
2003,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2003,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2003,30-45 y.,Bavaria,,,,,,,,,,,,
2003,30-45 y.,Berlin,,,,,,,,,,,,
2003,30-45 y.,Brandenburg,,,,,,,,,,,,
2003,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2003,30-45 y.,Saxony,,,,,,,,,,,,
2003,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
2003,30-45 y.,Thuringa,,,,,,,,,,,,
2003,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
2003,46-65 y.,Hamburg,,,,,,,,,,,,
2003,46-65 y.,Lower Saxony,,,,,,,,,,,,
2003,46-65 y.,Bremen,,,,,,,,,,,,
2003,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
2003,46-65 y.,Hesse,,,,,,,,,,,,
2003,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2003,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2003,46-65 y.,Bavaria,,,,,,,,,,,,
2003,46-65 y.,Berlin,,,,,,,,,,,,
2003,46-65 y.,Brandenburg,,,,,,,,,,,,
2003,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2003,46-65 y.,Saxony,,,,,,,,,,,,
2003,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
2003,46-65 y.,Thuringa,,,,,,,,,,,,
2003,66 and older,Schleswig-Holstein,,,,,,,,,,,,
2003,66 and older,Hamburg,,,,,,,,,,,,
2003,66 and older,Lower Saxony,,,,,,,,,,,,
2003,66 and older,Bremen,,,,,,,,,,,,
2003,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
2003,66 and older,Hesse,,,,,,,,,,,,
2003,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2003,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
2003,66 and older,Bavaria,,,,,,,,,,,,
2003,66 and older,Berlin,,,,,,,,,,,,
2003,66 and older,Brandenburg,,,,,,,,,,,,
2003,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2003,66 and older,Saxony,,,,,,,,,,,,
2003,66 and older,Saxony-Anhalt,,,,,,,,,,,,
2003,66 and older,Thuringa,,,,,,,,,,,,
2004,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2004,0-16 y.,Hamburg,,,,,,,,,,,,
2004,0-16 y.,Lower Saxony,,,,,,,,,,,,
2004,0-16 y.,Bremen,,,,,,,,,,,,
2004,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2004,0-16 y.,Hesse,,,,,,,,,,,,
2004,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2004,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2004,0-16 y.,Bavaria,,,,,,,,,,,,
2004,0-16 y.,Berlin,,,,,,,,,,,,
2004,0-16 y.,Brandenburg,,,,,,,,,,,,
2004,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
